Id,User,Text
4563,LeVortexZen,"RT @PeterbobBaze: IVERMETICINE très efficace contre le #COVID 
Mais 3 gros inconvénients :
- coute seulement 8,37€ la boite
- pas brevetabl…"
4564,ElenaMazzoni4,"RT @direzioneprc: 🔴Domani  scendemo in piazza in tutta Italia, di fronte ai luoghi simbolo degli effetti devastanti del ridimensionamento d…"
4565,paolaparoletta,"#verona
#COVIDー19 
#coronavirus 
#COVID 

Ieri 12 morti a Verona

I contagi aumentano il cerchio si stringe.
State… https://t.co/GbiiE2Jioq"
4566,gabihelmchen,RT @DoktorWeigl: Mussten diese Woche wieder einen eigentlich genesen #Covid Patienten erst re-intubieren und dann jetzt sogar noch reanimie…
4567,Marcelagp2,RT @CharlieBio: #Coronavirus- Qué lecciones está dejando la segunda ola de #covid-19 en Europa (y cómo pueden prepararse los países que ape…
4568,Martin_Mader_63,Kommen auch die Massenmedien drauf? Oder ist das nur ein kurzer Lichtblick?  Das sollte doch auch für die Zeugen Co… https://t.co/TDu2Tse3RX
4569,MirjamCSchouten,Wake up! Cola tested positive on COVID! #cola #covid #plandemic https://t.co/rcgZvvVpVk
4570,pegregax,"RT @CllrBSilvester: My latest podcast.
Please retweet.
Another chat with Anne Marie Waters.
Wide ranging.
#Brexit
#Boris has sold us out.
#…"
4571,DamianAldeta,RT @constanzag77: Dra. Karina Acevedo Whitehpuse 1/  #vacuna #Covid  https://t.co/yXJvOwGhvK https://t.co/bLJnZs10i8
4572,dcumproject,RT @CV_Burley: @AlzDisInt @ADIConference Beautiful story from Jason about his family experience with #dementia and #covid and the power of…
4573,partnerwithJen,RT @WolvesCouncil: WATCH: Here's @WolvesCouncil leader Cllr Ian Brookfield calling on people without symptoms of #Covid-19 to come down to…
4574,bitcoinconnect,PS5 &amp; Xbox Series X Sales Online Are Ending In Violent Robberies SEE MORE HERE ==&gt; https://t.co/8PTOFMzQGs… https://t.co/JzkTOYCHN5
4575,marinagarassino,RT @LorenzaRimassa: Interfaces between #COVID-19 and #immunotherapy in #cancer patients. Great panel discussion at #ESMOImmuno20 @myESMO @D…
4576,doctorhoover,"RT @sruotolo1: Settecentosessantuno morti e c’è chi pensa al pranzo di natale o al capodanno io invece penso, come pensano @robersperanza e…"
4577,sencymraeg,"RT @tutor2u_graham: The Covid secure school nativity play at my daughters school had to be cancelled yesterday 

There was no Zoom at the i…"
4578,Diem25PD,"RT @SMaurizi: ho chiesto alle autorità inglesi perché Julian #Assange viene lasciato congelare in cella, durante un'epidemia di #Covid e co…"
4579,PaulSorrentino3,"RT @DrDooleyMD: May history note that the government response to this pandemic was, 

“Let them die from #COVID.” https://t.co/qfy1Z3SWpF"
4580,chkagm,"RT @DalbidEU: 'Grandad, what did you do in the #Covid pandemic, where the Government handling of it inflicted on us the most deaths in Euro…"
4581,bitcoinconnect,Every Rumor and Theory Regarding the Nintendo Switch Pro SEE MORE HERE ==&gt; https://t.co/IWMLEC7zZA #GeForceRTX3090… https://t.co/pqVT3ddcup
4582,KillPill8,RT @Roshana_Angel: #CoronaVaccine #Pfizer #BioNTech #Pfizervaccine #PfizerBioNTech #Pfizer_BioNTech #CovidVaccine #CovidVaccines #coronavac…
4583,Aljazayiri_,"RT @quelquonque1: ⚠️nous vivons une époque où 

il y’a un grand accès à l'information 
jamais connu auparavant 

Mais avec le minimum d'int…"
4584,bitcoinconnect,Atlus Confirms You Can Play Persona 5 Strikers On The PS5 SEE MORE HERE ==&gt; https://t.co/8PTOFMzQGs… https://t.co/5vyv3kNpkg
4585,jarochin39,"RT @eliassolorio: Un chingo de fiestas ...
Un chingo de reuniones ...
Y un chingo de contagios ...
 
En #CDMX , @Claudiashein está haciendo…"
4586,frostreports,"It’s been a busy week, from the first #Covid vaccines going into arms, to last ditch #Brexit trade talks. Here’s a… https://t.co/kXYuWMwDYU"
4587,HantsFamilies,Dr Sanjay Patel shares some of the resources Wessex Healthier Together have created to help children understand… https://t.co/w7Z9yqFvdL
4588,mediatriceRF,"[A écouter] 🎧 Questions éditoriales sur la crise sanitaire #COVID  pour répondre aux auditeurs, @M_Mondoloni direct… https://t.co/PaUkgcORGC"
4589,bankaudits1,"RT @DalbidEU: @BestForBritain 'Grandad, what did you do in the #Covid pandemic, where the Government handling of it inflicted on us the mos…"
4590,CristianStef,did some calculations right now #covid #romania #2020 https://t.co/GWLoB2DY72
4591,nielsen_rjan,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
4592,Pettri_AgatheC,"RT @LCI: ▶ #Covid19France.

🗣 @jpraffarin : ""Je pense qu'#EmmanuelMacron peut sortir de cette crise, il en a l'aptitude. Je crois que la #C…"
4593,KilkennySpurs,Miraculous recovery from @LewisHamilton ... Amazing.. @F1 must be relieved .. #Covid
4594,AntonellaRossi1,"Und was macht ihr so
#ausgangssperre #coronavirus #COVID19 #COVID #ohnekunstundkulturwirdsstill #ohneunswirdsstill… https://t.co/VoXTirA9Sy"
4595,sanchez_salcedo,Pues se están acostumbrando a aplicar medidas restrictivas de derechos fundamentales... #covid
4596,Soppressatira,"La differenza tra la strage di 51 anni fa e quella di quest’anno è “Piazza”.

{@WaWe970} #piazzafontana #covid #lombardia"
4597,LouxLts,"RT @Laissonslespre1: Dans le contexte actuel, forcément très interpelés par ce décret autorisant le déconventionnement par la CPAM de médec…"
4598,leiz_jf,RT @Laissonslespre1: Arrrgghhhh Eh bien nous aussi nous venons de faire le test avec trois gouttes de coca sur TROD achetable dans une phar…
4599,MedqueenCom,"🇺🇸❗️ Более 230 тысяч случаев COVID-19 впервые выявили за сутки в США — университет Хопкинса

#инфекция #COVID… https://t.co/iih6mzgDZL"
4600,AztecaDiario,Informa Alfredo Del Mazo incremento en número de pruebas por Covid-19 y acciones para disminuir la movilidad en Edo… https://t.co/IrnuDX0xH4
4601,edchatter,The latest Wiredprofiles! https://t.co/jQedEtCVX7 #students #covid
4602,DinomaisM,🥶😱 une dame 🧓👵 à la boucherie commande pour 40 personnes pour le 27 décembre. Je me suis toujours dit que je ne twe… https://t.co/CsLYVs5rEw
4603,occhio_notizie,Ancora una vittima del #covid in provincia di Caserta https://t.co/lklXrXjhjZ
4604,Honigmelone3,RT @DoktorWeigl: Mussten diese Woche wieder einen eigentlich genesen #Covid Patienten erst re-intubieren und dann jetzt sogar noch reanimie…
4605,SilviaTeresa14,"RT @laltrodiego: #StaseraItalia

Cara Palombelli ti do una notizia: essere diffidenti sul vaccino anti-#Covid non significa essere #NoVax.…"
4606,kayaokancom,Merhaba! Covid-19 sürecinde sıklıkla kullanılan temassız ateş ölçer cihazını inceledim.Hemen İnceleyin!… https://t.co/rikcfsENYl
4607,Malookies58,"RT @GetWisdomDude: McConnell Has A Net Worth Of $22.5 Million.

Mnuchin Has A Net Worth Of $300 Million.

They REFUSE To Agree With DEMs Th…"
4608,shp224,RT @PeterbobBaze: Cette étude scientifique publiée le 28/9/2020 démontre de façon irréfutable l'absence de fiabilité des tests PCR pour des…
4609,jzeeman101,"RT @eye_weather: My lovelies, it’s time I block the  #torygovernment and it’s #ToryMPs #MSM #brexiteers  and all those flag waving, except…"
4610,eye_weather,"My lovelies, it’s time I block the  #torygovernment and it’s #ToryMPs #MSM #brexiteers  and all those flag waving,… https://t.co/8cr9CwSKrj"
4611,AndraCrome,"RT @contactlight69: “How many deaths will it take 'til he knows that too many people have died? The answer, my friend, is blowin' in the wi…"
4612,revoluc85059107,"RT @CoronavirusNewv: 🇧🇷 | BRASIL

Se reportaron 52.684 nuevos casos y 636 nuevas muertes por COVID-19 en Brasil
#Brasil #COVID"
4613,qazetaz1,"South Korea reports record 950 cases in COVID-19 “emergency” https://t.co/5QuiJNfdXw 

#coronavirus #covid-19 #SouthKorea"
4614,MnevverSalmano1,"RT @AzmissionUN: Final countdown - 12 hours to commence main part of the already historic #UNGASS31 in response to #COVID-19, world’s large…"
4615,LoliLola78,"RT @SeVidaNamaste: Mi amigo del alma lleva 7 días en UCI, intubado, en coma por el #COVID. 41 años, un tío sano... A ver si algunos se toma…"
4616,NuttyTrump,"RT @TheRealBaneGirl: How many ""it's a Dem hoax"" people will get the vaccine before my non-medical, frontline worker children ever get their…"
4617,jojoelsprao,"Ik zag dit filmpje net voorbij komen. Schiphol vanmorgen vroeg. Hoe egocentrisch ben je dan. Horeca dicht, hulpverl… https://t.co/ycvcBokirU"
4618,yumecha33,"RT @xxxnoname_xxx: 来週からまた店内飲食禁止‼️

NYの寒さで屋外飲食は無理💦
来週は−5度や雪の予報もある❄️

NYホスピタリティアライアンスは
政府による強制的な飲食店閉鎖は
財政支援がない場合、多数の企業、
労働者に取り返しのつかない害を
及ぼすと声…"
4619,RiverLaurent,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
4620,IndiaGlocal,IndiaGlocal | #MSME Businesses in #India – Now &amp; Journey Ahead https://t.co/kWqPh1ADSm #atmanirbhar… https://t.co/oZnl85kTdn
4621,RileyRuson,"RT @_pamcampos: The best. @AOC cooking in a #TaxTheRich sweatshirt, breaking down #COVID economic relief bill real talk🔥

Listening to her…"
4622,el_nomad,"#Covid-19vaccine: #Australia stops trials after volunteers develop antibodies for HIV
#SayNoToMandatoryVaccination 

https://t.co/eHTMlf5uE2"
4623,LouxLts,"RT @ViolaineGuerin: En matière de tests on n'est sans doute pas au bout de nos surprises... Ce pourrait être risible, un bon canular de car…"
4624,MEEKSVS,"RT @MPJulian: Disturbing! #COVID relief being used by big companies 4 dividends &amp; executive bonuses &amp; 4 stock buybacks, while Canadians are…"
4625,JaneLambertECG,Our #nationwide #vaccination training dates are all full now for tomorrow. We still have places next Sunday. We wil… https://t.co/OqgngThRzm
4626,Zancett,"RT @firetheucp: Anti-maskers would protest lockdowns during a zombie apocalypse while the dead feed on their brains. 

#COVID"
4627,Deepakarao,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
4628,bitcoinconnect,BrickSeek Won't Show PS5 Stock Anymore Upon Retailers' Request SEE MORE HERE ==&gt; https://t.co/9diE9l1LHF… https://t.co/fCcBe1L6mL
4629,yittledez,"After all these years my hair finally grew and now I’m losing it 🥺 

THANKS #COVID 🖕🏽"
4630,pablo_869,RT @B1G_BAZ: @DailyMailUK Remember this is all bollocks! #Covid is measured using a flawed testing method that produces false positive resu…
4631,ciarageraghty,RT @BigIssueIreland: This issue @patriciascanl18 reviews the best reads including #AnOpenDoorBookofStories. Read our digital issue (FREE) h…
4632,carojansma,"RT @Gerritsen_Dan: Appelmoes positief getest op #corona/#covid

#WakeUp

Stop #COVID1984 https://t.co/JbeUubmHMV"
4633,KosiniakK,"RT @TOPTVPINFO: #WKontrze | @MarcinPorzucek został wolontariuszem na oddziale #covid.owym 🧑‍⚕️. 

💬""Kto ma pomagać, jeśli nie tacy zdrowi t…"
4634,HarrogateSC,Sad to see so many #masks littering the countryside #COVID https://t.co/7sYok3iU9y
4635,dorset_kate,RT @GeodanNew: This is damning for all #covid nazis. https://t.co/tyvFpEChr8
4636,2015nemtsov,"RT @BlaiseElise: 🗣 Masques obligatoires et restriction des libertés ? Jusqu'à quand aurons-nous l'air de zombies ? 
Retrouvez Florian @f_ph…"
4637,ValerieLambert,"RT @BarbraStreisand: Please listen to my friend, the brilliant infectious disease medical expert, Dr. Anthony #Fauci in this @CardiologyTod…"
4638,Skeptic_j,#covid&gt;toutes https://t.co/9R2J6zx0la
4639,ClimateDan_,"RT @_pamcampos: The best. @AOC cooking in a #TaxTheRich sweatshirt, breaking down #COVID economic relief bill real talk🔥

Listening to her…"
4640,Book2handbyjoy,"หน้ากากอนามัยสีเขียว พร้อมส่ง💖
100฿ ไม่รวมส่ง สนใจแอดไลน์ @jvc2485v หรือ dm ig ได้เลยค่า 

#หน้ากากอนามัย… https://t.co/AnJqk2wO5d"
4641,EduPortelaBFR,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
4642,Jos09122670,"RT @Margotte57000: Imaginez juste un instant après 9 mois de #Covid ,si dès le début, @EmmanuelMacron ,qualifié de #présidentdesriches,avai…"
4643,ogorekmagda,"RT @TOPTVPINFO: #WKontrze | @MarcinPorzucek został wolontariuszem na oddziale #covid.owym 🧑‍⚕️. 

💬""Kto ma pomagać, jeśli nie tacy zdrowi t…"
4644,DDawgly,"RT @21WIRE: Important: if healthcare professionals are respecting a patient's right of informed consent, then a substantial body of critica…"
4645,pirata_sabio,"RT @pirata_sabio: #Aragón #Covid 
-Nivel 3  

- Actividades no esenciales hasta las 22: 00 h.

- 30% aforo interior de bares y restaurantes…"
4646,Aaktumen38,"RT @SibaElHussein: Some highlights of yesterday's phenomenal lecture by @DennisOMalleyMD about #COVID LN and BM findings:

Lymph node:
1-Fo…"
4647,DalbidEU,"@BestForBritain 'Grandad, what did you do in the #Covid pandemic, where the Government handling of it inflicted on… https://t.co/vvUQ1wS493"
4648,pirata_sabio,"#Aragón #Covid 
-Nivel 3  

- Actividades no esenciales hasta las 22: 00 h.

- 30% aforo interior de bares y restau… https://t.co/UhOQ6AwZds"
4649,SelonMyself,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
4650,Sergeant8Robert,"RT @Todaysopinionis: Arrested for not wearing a facemask. Please share this. We cannot stand for this tyranny any longer!

#antimask #COVID…"
4651,MassimoCaliari,"Il #covid e la Sindrome di Stoccolma
Interessante punto di vista 

https://t.co/yF72dkWEDZ"
4652,GameliaTyburn,"RT @Todaysopinionis: Arrested for not wearing a facemask. Please share this. We cannot stand for this tyranny any longer!

#antimask #COVID…"
4653,jrl973,"RT @Margotte57000: Finalement, ce virus #Covid est une aubaine pour les opposants à @EmmanuelMacron , tout comme l'était le mouv. des #GJ,…"
4654,frabarraco,"RT @MiyakeEau: Qualcuno dica a #salvini che aveva chiesto dimissioni ministra #Lamorgese perché risultata positiva al #CoVid,che si trattav…"
4655,MuratpasaBld,"Erken tanı hayat kurtarır.                                         
#memekanseri
#erkentani 
#antalyatanitimvakfi… https://t.co/dEOXacz2lG"
4656,MinistryDissent,"RT @Todaysopinionis: Arrested for not wearing a facemask. Please share this. We cannot stand for this tyranny any longer!

#antimask #COVID…"
4657,fmisgr8,"RT @ThisWeekinFM: 56 per cent of Brits think more about #IndoorAirQuality than before the pandemic hit 🪟

Read more about ventilation's rol…"
4658,MaPomme92,"RT @MinipouceLyon: En 2019, nous n'avions pas de #Covid et nous étions tout autant privés de #spectacle #culture #Musées #théâtres #Opera #…"
4659,MuamerKadic,"RT @BlaiseElise: 👁🗨 Nous vivons une crise des libertés. Retrouvez Florian @f_philippot dans Le Samedi Politique

L'émission ici :
📍 https:/…"
4660,jins94475391,RT @WIONews: Peru has temporarily suspended clinical trials of a #COVID vaccine made by Chinese drug giant #Sinopharm after detecting neuro…
4661,icp3_zero,RT @fdeligne: Mister #Castex et Docteur #Covid #dessin https://t.co/1Id7c9yoiO
4662,IreneW1812,RT @akhaelss: 🔥🥩🍽 Feuerdorf ehrt die Helden des Alltags #Essen #Gastro #Grillen #BBQ #Covid #Covid19 #Kulinarik #Wien #Freizeit #Helden #Al…
4663,menstylefashion,"Common Running Mistakes That Can Hurt You https://t.co/ZKMjVF9Mz1
#running #StayAtHome #COVID"
4664,6monkeys13,RT @DoktorWeigl: Mussten diese Woche wieder einen eigentlich genesen #Covid Patienten erst re-intubieren und dann jetzt sogar noch reanimie…
4665,agoyer9,"RT @BlaiseElise: 📢 Retrouvez Florian @f_philippot dans Le Samedi Politique

L'émission ici :
🎥 https://t.co/gf7aAJoFNq

#Covid #NouvelAn #C…"
