Id,User,Text
4199,PAAlberta,"Alberta nurse: ""Nurses will always be there for you."" And you always have been. To nurses and all essential workers… https://t.co/0BrgbVLv0z"
4200,junipertinente,"RT @Polak87497078: #covid
#Pfizer https://t.co/ZAApasXYJy"
4201,Jerome_H_Agyei,"RT @MyBnk: Join us here at 6pm w/ @TheTopeProject for our livestream show so you can UNCANCEL XMAS!

#money #hussle #deals #offers #mymoney…"
4202,EjeCentral,"#Opinión | #Objeción Al ponerse el traje de protección ya no se escucha nada, las palabras, las sonrisas o gritos n… https://t.co/dmYSMMgMrE"
4203,shaw_sandy,Ford busy passing regressive bills👇All while sitting on $12B of #COVID relief money that could have been used to ke… https://t.co/Ek20PMWTeX
4204,CindyReynolds,"Hey, trump, there's a dead 47-year-old woman who had a medical emergency, but they couldn't treat her because the h… https://t.co/RvPrmXxz7N"
4205,Anubi_Inpw,RT @Agenzia_Ansa: Il #Papa anticipa la messa della #Notte di Natale alle 19.30. A causa dell'emergenza #Covid. Modificata ante la Benedizio…
4206,Stigma_Hurts,"@Rockkman_EXE @GovCanHealth It is still going to be voluntary - but if you don’t get it, you don’t get the card tha… https://t.co/4eZ9mE3JtZ"
4207,ShopLocalBris,We're holding a #Covid briefing and Q&amp;A on 17 Dec at 5pm to discuss support and restrictions following the Gov revi… https://t.co/FDj66jgW71
4208,DeSachenka,"RT @nyuCIC: 📋Just Released: New policy recommendations co-published w/@CGDev on how @UN &amp; IFIs (@WorldBank, @IMFNews) can leverage their st…"
4209,LaBolitaRoja,"RT @veronicalderon: Supongo que este SMS que me envía del @gobcdmx que lidera @claudiashein significa que es hora de ponerse a rezar. 

She…"
4210,Marie_Nielsen,https://t.co/1iGvN9UODp #covid #COVID19 #Coronasverige
4211,paolodelbufalo1,RT @QSanit: #Vaccino #Covid. Gli allergologi: “No a timore reazioni pericolose. Pronti a vaccinare le persone allergiche in ambiente protet…
4212,kamorant,"RT @MatthewGreenNDP: All Taxes don't have to go to Haven. 
 
I invite you to join us in our fight to introduce an ultra #wealthtax to ensur…"
4213,AleK_AlohA,"RT @Mr_Frexit: ""pénuries de ce qui est essentiel et excès de ce qui est bureaucratique"" 

👉@davidlisnard @AvecLisnard a bien résumé la gest…"
4214,RalphLipford,"RT @AlexBerenson: 2/ The ""deaths among cases"" number has generally run only about 15% ahead of the Covid-caused number (remember, our rules…"
4215,DraGloriaMolina,"RT @GOAN_MX: Anunciamos una Política Común de Salud para enfrentar al #COVID en invierno. 

Decretamos 5 medidas específicas en nuestros 9:…"
4216,mpetrus19,Many are only now coming to the realization that the #Covid PCR test is a giant hoax. Dr. Kaufman told us that almo… https://t.co/2h0P4EdMDQ
4217,JeremyBleez,RT @RobertKennedyJr: READ + RT this BREAKING article by @ChildrensHD Lyn Redwood in #TheDefender in response to the news of the life-threat…
4218,joday07,Friends with connections! Please read! #directsupportprofessionals #caring #covid #teamwork #appreciation #thanks ⁦… https://t.co/cseZvWfh6B
4219,theGFF,@Elhadj_As_Sy opens the discussion by asking the million dollar question: What can we do to be ready for pandemics… https://t.co/sl6ZbYnJws
4220,spmayurbhanj,"Enforcement Update During last 24 hours from 09.12.2020 morning to 10.12.2020 morning in Mayurbhanj District.
Don’t… https://t.co/2WRF68wGen"
4221,DUTREUILFREDER1,"RT @IThisSaintJean: #Covid: le rapport du Sénat qui accuse ⚡️🧨💣💣🧨
« L’absence de préparation du pays […] ne découle en rien d’une décision…"
4222,LEX18News,"RT @ClaireMKopsky: ""I called it the political flu. I thought it was a lie. I just thought they were throwing numbers out there for people t…"
4223,QuinlanTL,.@LaurenLeatherby: ‘There’s No Place for Them to Go’: I.C.U. Beds Near Capacity Across U.S. | #covid #health… https://t.co/SHB4PnFkGx
4224,BeAkamai,"RT @GetWisdomDude: McConnell Has A Net Worth Of $22.5 Million.

Mnuchin Has A Net Worth Of $300 Million.

They REFUSE To Agree With DEMs Th…"
4225,ruchikapatil14,"Indian scientists find new drugs that can potentially treat coronavirus

#CoronavirusVaccine #VaccineNews #COVID… https://t.co/g0btgfqAlD"
4226,ssebastiannq,"RT @omarbula: La mismos medios corruptos que juegan, manipulan y ocultan opiniones sobre lo político y lo social, son los que nos informan…"
4227,RalphLipford,"RT @AlexBerenson: 1/ Interesting data from Colorado yesterday.

Colorado is the only state (as far as I know) to report the number of death…"
4228,shell3229,"@RepJerryNadler Perdue &amp; Loeffler are so corrupt. #Georgia, by electing 2 wonderful senators - @ReverendWarnock and… https://t.co/C31Lhg04j2"
4229,ezo88651,"RT @Gvnjidmaa: #Covid -ийн халдварын үед #гадуур явахдаа эдгээр зүйлийг хийж #хэвшээрэй

Одоо  өөрийгээ гэр бүлээ  #хамгаалах цаг ирлээ.

О…"
4230,Passionflower99,#COVID19 #COVID #CoronaVaccine #Corona #ThursdayThoughts #SAGE #transparency https://t.co/6fRWEKsmEG
4231,LarryMcCammon,"Yesterday, we lost 3,054 of our family, friends, and neighbors.  Please wear a mask.
#COVID19 #COVID"
4232,Dmayoraru,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership."
4233,FI_Toscana,"Il Commissario regionale di  @forza_italia Toscana Sen. @MassimoMallegni: ""Aperture ospedali Covid: Ottimi risultat… https://t.co/5gxsvEZuCe"
4234,mariaefs01,"RT @omarbula: La mismos medios corruptos que juegan, manipulan y ocultan opiniones sobre lo político y lo social, son los que nos informan…"
4235,outsiderDon,RT @RobertKennedyJr: READ + RT this BREAKING article by @ChildrensHD Lyn Redwood in #TheDefender in response to the news of the life-threat…
4236,GrPressing,Γεωργιάδης: Δεν έχει ληφθεί απόφαση για άνοιγμα των κομμωτηρίων https://t.co/JMd7vx2dwB #COVID19 #COVID #COVIDー19… https://t.co/mu8KXm9uCe
4237,CreativeInv,"For African Americans, the #COVID crisis will worsen health, wealth gaps. https://t.co/TeKCPYHOK0"
4238,PolicyMaker_mag,"#Medici, #infermieri e società di somministrazione in attesa dei bandi che dovrà indire il commissario straordinari… https://t.co/QhVb7LCGGg"
4239,Laurisbec,"RT @GOAN_MX: Anunciamos una Política Común de Salud para enfrentar al #COVID en invierno. 

Decretamos 5 medidas específicas en nuestros 9:…"
4240,GranthamJournal,Positive #Covid-19 case confirmed at village school near #Grantham.https://t.co/epFgWyQUaC
4241,AntonioTantalo,RT @BBCkatyaadler: Britons could be barred from EU entry on 1 January when the transition period ends bc of #COVID travel restrictions.. NB…
4242,saturdayartisan,"RT @ThatTimWalker: ‘It has nothing to do with Brexit,’ says Justin Webb on Today about how we won’t be able to ‘go to Europe’ because of #c…"
4243,asuttmiller,@JohnCornyn @SenTedCruz please push harder for disaster relief to all Americans who have lost their job due to… https://t.co/98XJjf76Bq
4244,XboxRetweeter,"RT @bitcoinconnect: PS5 Restock Updates for GameStop, Walmart, Target, Best Buy and More SEE MORE HERE ==&gt; https://t.co/9diE9l1LHF  #GeForc…"
4245,CorusIntl,Attending #DevexWorld on Hubilo today? Stop by our virtual sponsorship booth to meet us and check out how we're int… https://t.co/SG7HYmCZfL
4246,badwolf70,the cure for Covid? It’s in here #COVID-19 https://t.co/IRVB8Ufxpo
4247,urbany73,"RT @publicsenat: « Le gouvernement a sciemment dissimulé la pénurie de masques », estime @CDeroche_Senat d’après les éléments recueillis pa…"
4248,babibelle33,"RT @momotchiii: Seulement 83 patients en soins intensifs à Stockholm, #Suède. Eriksson dit que le problème est plus un manque d'infirmière…"
4249,JohnPaulJonesI1,"RT @Jimcorrsays: ""I think the #COVID vaccine is downright dangerous and I warn you if you go along these lines you will go to your doom"" -…"
4250,ernestocaprari,"RT @giorgio_gori: Quindi:
- il #Covid rivela gravi limiti della nostra Sanità
- per rafforzarla il ministro Speranza redige un piano da 65…"
4251,HaitouGlobal,The US House of Representatives passes a week-long expedient spending bill to buy time for stimulus package negotia… https://t.co/EtSbqJ1TYw
4252,CristobalLira,Nuestro número de casos activos de #covid en #LoBarnechea se ha mantenido. Hemos visto que la situación en la RM ha… https://t.co/0SPioSY7Kx
4253,KundaFlow,RT @RobertKennedyJr: Here's my letter to the #FDA urging the agency to slow down #COVID #vaccine approval process + way you can take action…
4254,John_Heretic,"RT @TeamPelosi: In the months since the House acted to ease the American people’s suffering and kept pushing for #covid relief, economic ha…"
4255,Vaxyourfam,Today is the big day. The FDA's VRBPAC meeting has begun to review Pfizer's #COVID #vaccine - Details below if you… https://t.co/bqIQjr2Ipr
4256,CruzRojaMostole,"[#RespondeCruzRoja] En esta #Navidad, cuídate, sigue estas recomendaciones. 

 #COVID #CruzRoja https://t.co/f18eGASLdY"
4257,_luisgatica,RT @Alexis_N_Oliva: Una última vez... #COVID https://t.co/HhaRDmIQ50
4258,usroses,@Craig_A_Spencer Protect others #COVID #COVID19 #cancer #HumanRightsDay https://t.co/W3QHNV6kpK
4259,gary4463150386,"COVID-19: London now has highest infection rate in England - ONS https://t.co/BqAEqahPCa 
Hi Ho Hi Ho To Tier 3 We… https://t.co/EC33dTCC5Z"
4260,shugpeb,Yup. I figured that. That's y they don't worry.  #COVID #COVID19 https://t.co/Cnp0vkqqd0
4261,G42ai,Congratulations to the teams at @apcoworldwide and #G42Healthcare for winning the Best Healthcare Campaign Award at… https://t.co/idNZ7m2gTF
4262,Radio1Rai,"RT @radioanchio: #Radioanchio @giorgiozanchini @SaraPisRoma #11dicembre @Radio1Rai
H7:30/9 #VerticeUE:#RecoveryFund/#Brexit. Più speranze p…"
4263,acampen,No post today.  Fighting COVID!  Be smart today.    #stayingAlive #girlERdoc #emergency #Coronavirus #covid… https://t.co/32AO1brzTT
4264,ESEndocrinology,RT @IMSR_UoB: JOIN US:  For the last in the autumn IMSR Seminar Series for @JoAllotey talk this Friday at 13:00 GMT on PregCoV-19 Living Sy…
4265,JORGE_C_NY,@realDonaldTrump Watch Mike Pence wipe his nose and then shake everyone’s hand. This is the man in charge of preven… https://t.co/6CHK6y2Jiw
4266,ornedepartement,"RT @CA_Normandie: Parce qu'on se bouge dans l' #Orne... quelle est, selon vous, l'initiative #COVID de l' #Orne la plus remarquable en 2020…"
4267,UltimaHoraCR,#COVID-19 La Administración de Alimentos y Medicamentos de EE.UU. analiza los resultados de la vacuna de @pfizer pa… https://t.co/oJpIsd5Q1o
4268,OneOfTheSmiths,RT @deAdder: Cartoon for @chronicleherald #Secondwave #covid19 #covid https://t.co/G3u7Fwjuzz
4269,gigliol55987869,"RT @radioanchio: #Radioanchio @giorgiozanchini @SaraPisRoma #11dicembre @Radio1Rai
H7:30/9 #VerticeUE:#RecoveryFund/#Brexit. Più speranze p…"
4270,tessiernath87,"RT @morandiniblog: EN DIRECT - Coronavirus: Jean Castex annoncera ce soir à 18h si le déconfinement aura lieu comme prévu le 15 décembre, a…"
4271,heidi_lynn_79,"So what I’m reading here is I can get #vaccinated and still catch #COVID? 🤔 

Here’s Why Vaccinated People Still Ne… https://t.co/SbA03B6h1K"
4272,TOSHAMAKIA,"Wash your hands, wear your mask and stay away from people dammit! #Covid is real &amp; people are dying."
4273,jh6fhl,"Covid19  Japan 2966 people　
December 10 
Coordinated Universal Time 14:30 UTC
Japan Standard Time  23:30 JST… https://t.co/B85NAZnPXu"
4274,juancar80,"RT @La7tv: #tagada A Rogoredo, vicino Milano, il medico di base si è organizzato per fare i #tamponi nella palestra della parrocchia #tagad…"
4275,DrZelnik,"Puzzling, often debilitating after-effects plaguing #COVID-19 ""#longhaulers"" - via ⁦@CBSNews⁩  https://t.co/lfbIVqAdSB"
4276,CaulfieldTim,Soon: talking with @ArleneBynonShow on @SXMCanadaTalks about fighting #covid #vaccine #misinformation. cc @SIRIUSXM… https://t.co/YXrKg0zkXl
4277,GraphheneF,"We wish you a happy Human Rights Day. May this day be an occasion to honor our rights and stand up for them, celebr… https://t.co/8rShmTlsRz"
4278,JudyLazo,RT @AllergyKidsDoc: Great article breaking down the exact ingredients in the Pfizer #COVID vaccine that the @US_FDA is reviewing today: htt…
4279,theJakubKeller,"So you all keep talking about ""science"" when you defend the shutdowns/lockdowns. Could you please share this allege… https://t.co/6SgZeXG3cc"
4280,eruditewit,RT @shaw_sandy: #UnfortunatelyDonna Doug Ford is sitting on $12 billion #Covid relief -most of which already came from the federal governme…
4281,nrnax1,RT @nrnax1: Did rona start because China wanted to get rid of the unbalance population of old people in China aka kill the older people and…
4282,natipee,"RT @aletimartinez: ""Entre enero y febrero vamos a vacunar a 10 millones de personas"", dice ahora @alferdez al hablar de la vacuna Sputnik V…"
4283,snowstormyou,"RT @bydarrylfears: ""God be with us."" In Mitchell, SD, residents didn't pay much attention to #covid or wearing masks. But that was before i…"
4284,Blood_Queen_sXe,RT @OVIALCDMX: Una prueba rápida 🧪 puede ayudarte a saber si tienes #COVID y así tomar las medidas adecuadas de aislamiento y tratamiento.…
4285,aportasanchez,RT @CardiologiaHvn: La #COVID-19 nos exigen 1)trabajo en equipo y 2)búsqueda de evidencias científicas. De ahí nace este trabajo colaborati…
4286,prcowboys,RT @mishacollins: More Americans died of #COVID today than died in 9/11. Five of the 10 deadliest days in US history happened THIS WEEK.…
4287,rachelcomly,"RT @NAEYC: The #COVID pandemic continues to devastate #childcare programs—affecting children, families, &amp; our nation’s economy. Understand…"
4288,radioorient,La campagne de vaccination à venir contre le #Covid 19 au #Maroc. Le Roi Mohammed VI a donné ses instructions au go… https://t.co/L6ZkiiDd6M
4289,mdrfl,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership."
4290,formerlyAWTM,Government Flu by Dead kennedys https://t.co/vdlquRrQYV via @YouTube #covid
4291,Noviomagus1966,RT @mauricedehond: Het is toch ongelooflijk dat ook gisteren vrijwel de hele kamer in de valkuil van het RIVM liep dat Black Friday de rede…
4292,AlbertoDiMajo11,La lezione della #Merkel a #Conte sui morti del #Covid https://t.co/hmfpficlFK via @wordpressdotcom
4293,Scottsays247,I still haven't met anyone who has the test &amp; trace app #covid
4294,TwinkleChar,RT @IVoteClimate: Mr. DeLisi served 31 years of a 90-year sentence for selling marijuana. Let that sink in. Almost a century for a non-viol…
4295,LeonardStark10,"RT @davidacostaleon: #Yuri, fulminado al final de la 1ª parte de hoy. Le pasó lo mismo en el anterior partido. Tuvo la #COVID en octubre. S…"
4296,banku_sia,"RT @Cindylitaadio0: Bare in mind #COVID is real ...
""Wash your hands regularly with Running soap under Running water""🌍😂.

Stay Safe👍 https:…"
4297,rosariaraffone,"RT @giorgio_gori: Quindi:
- il #Covid rivela gravi limiti della nostra Sanità
- per rafforzarla il ministro Speranza redige un piano da 65…"
4298,Fiordiligi5,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership."
4299,mdfalcone,"RT @aletimartinez: ""Entre enero y febrero vamos a vacunar a 10 millones de personas"", dice ahora @alferdez al hablar de la vacuna Sputnik V…"
4300,Zalaznick,Time for #tutoring: 2 strategies emerge to reverse #COVID #learningloss @kbstevens @RANDCorporation @AEI @McKinsey… https://t.co/xe5ZSV0PYb
4301,AnnaP1953,RT @marcocattaneomi: Se il 10% degli ultraottantenni che vaccineranno avrá la febbre forse il #vaccino fará piú danni del #COVID19. Con il…
4302,fallettiseb,"Quand la #Chine fait la chasse aux surgelées importés, cheval de Troie du #Covid selon les autorités.… https://t.co/wH3YHQ49yO"
